data,material,categoria,consumo_real,estoque,entrada_prevista
2025-01-01,PEBD,Stretch,2200,8000,1200
2025-02-01,PEBD,Stretch,2350,7450,1100
2025-03-01,PEBD,Stretch,2480,6820,1300
2025-04-01,PEBD,Stretch,2600,6200,1200
2025-05-01,PEBD,Stretch,2750,5550,1400
2025-06-01,PEBD,Stretch,2900,4900,1300
2025-01-01,PEAD,Fralda,1800,7000,900
2025-02-01,PEAD,Fralda,1850,6550,850
2025-03-01,PEAD,Fralda,1920,6080,950
2025-04-01,PEAD,Fralda,2000,5650,900
2025-05-01,PEAD,Fralda,2100,5200,1000
2025-06-01,PEAD,Fralda,2200,4700,950
2025-01-01,PEBDL,Silo Bolsa,3000,10000,1500
2025-02-01,PEBDL,Silo Bolsa,3100,9500,1400
2025-03-01,PEBDL,Silo Bolsa,3200,8800,1600
2025-04-01,PEBDL,Silo Bolsa,3350,8200,1500
2025-05-01,PEBDL,Silo Bolsa,3500,7600,1700
2025-06-01,PEBDL,Silo Bolsa,3700,6900,1600
2025-01-01,ADITIVOS,Stretch,600,2500,300
2025-02-01,ADITIVOS,Stretch,650,2200,250
2025-03-01,ADITIVOS,Stretch,680,1950,350
2025-04-01,ADITIVOS,Stretch,720,1650,300
2025-05-01,ADITIVOS,Stretch,760,1300,280
2025-06-01,ADITIVOS,Stretch,800,900,320
