data,material,categoria,consumo_previsto,estoque_projetado,entrada_prevista,status_risco
2025-07-01,ADITIVOS,Stretch,840.0,380.0,320.0,MÉDIO
2025-08-01,ADITIVOS,Stretch,880.0,-180.0,320.0,ALTO
2025-09-01,ADITIVOS,Stretch,920.0,-780.0,320.0,ALTO
2025-07-01,PEAD,Fralda,2280.0,3370.0,950.0,BAIXO
2025-08-01,PEAD,Fralda,2360.0,1960.0,950.0,MÉDIO
2025-09-01,PEAD,Fralda,2440.0,470.0,950.0,MÉDIO
2025-07-01,PEBD,Stretch,3040.0,3160.0,1300.0,BAIXO
2025-08-01,PEBD,Stretch,3180.0,1280.0,1300.0,MÉDIO
2025-09-01,PEBD,Stretch,3320.0,-740.0,1300.0,ALTO
2025-07-01,PEBDL,Silo Bolsa,3840.0,4660.0,1600.0,BAIXO
2025-08-01,PEBDL,Silo Bolsa,3980.0,2280.0,1600.0,MÉDIO
2025-09-01,PEBDL,Silo Bolsa,4120.0,-240.0,1600.0,ALTO
